iteration,method,population,time in sec,time in clocks,X_found,Y_found,Thetha_found,X_original,Y_original,Thetha_original,global_best,erro_total
11,0,1000,902.5584268569946,2534393788102,2.051413887048737,-5.178818459362445,29.09871895605843,1.999913251770487,4.999933416250547,30.00543586718581,1.1045022873889385,0.514031283631027
12,0,1000,950.2462494373322,2668171596698,1.2065300038043993,-7.611729575574544,-178.6355980184655,1.5000866460446391,7.000010947196477,179.9131297498346,7.131042524750399,1.7412335464958408
13,0,1000,1117.4786441326141,3137816145081,-6.544802956376547,-1.9159179753295081,1.2568712302114846,-4.700010186307671,7.000112061764319,-45.26106921736535,9.646194522580176,0.6672576416014041
14,0,1000,1066.1247222423553,2993723505301,-6.7306502156729024,0.4255908630082885,-8.942218774094597,-6.000061560547011,-3.0000167121255834,10.00811840024439,7.570464572234968,0.2604496369972631
15,0,1000,1008.4401657581329,2831702421222,-2.0402581765002674,-4.179091852509972,-108.41651932525255,3.0000039112890735,-3.9985081547477384,87.3108289600759,7.545174934676281,0.8047293678479357
16,0,1000,919.3245391845703,2581349500395,1.1741654741682854,4.402336514450978,-87.28577195228854,0.9999999948078133,-4.500000071115526,-87.6625936743308,2.3651122600798447,0.45487183025202177
17,0,1000,923.0767426490784,2591946252615,4.277390827322961,-0.44906396391700554,39.157129375460805,4.000000028359814,0.5000000330400278,49.427605890624385,3.3238784741298737,0.089851841227019
18,0,1000,990.1586191654205,2780261437530,3.3550821102792376,-2.0891110058079487,-44.03422378294788,3.333300038718205,2.2221999547091227,-49.427672646890244,3.601483416023333,0.23163645400374505
19,0,1000,920.9898419380188,2586065685991,3.4095494356596845,3.734037536270087,7.80854685049479,3.1500005606344668,-3.7999999542975864,4.99998631243842,1.2883553758160895,0.39748087532980103
0,1,1000,291.3952145576477,818218381561,0.10966562066600183,-0.002169784605547065,-0.09865735423171684,0.0,0.0,0.0,0.16430872082040127,0.0058658184697766595
1,1,1000,169.43774557113647,475770238222,-4.908943393476999,-1.0356068105656089,-179.54833245105246,3.9997745353039256,1.9999103113884145,44.99995148008031,7.6535777553155535,1.2209569856787827
2,1,1000,209.16515064239502,587356809904,-5.042297759868234,-0.006028345497187004,8.433794024076851,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.647472214675985,0.4450530705646759
3,1,1000,234.48335361480713,658447296709,-0.07704829535532376,-0.9953677432592531,180.0,0.0,1.0000000000638591,179.9997473002663,0.1261265894787682,0.1036215038776265
4,1,1000,230.80600428581238,648111440687,-2.9418491788616477,-2.0087210218782863,42.95023103895253,-3.000119383639941,1.999879864946304,42.4022521713589,0.47619106914595477,0.2048657181012376
5,1,1000,280.1099398136139,786550760854,-3.459857524326062,4.0550996794644405,46.441671811448025,-5.420114144049511,-1.000036080402431,15.002294807637739,6.869089823243817,0.4381012217678779
6,1,1000,229.94241905212402,645676011435,-4.932752236613068,2.9614859373064935,75.94700271065396,-5.420329651874257,-3.0001506065818058,71.62152674667016,2.800132071411988,0.3344759089685404
7,1,1000,233.4818251132965,655612373819,6.566167928033469,-3.3252123385420393,-101.60805463000345,-5.99999837351753,-5.000135023812119,88.238202386171,8.327213777238422,1.239405163274872
8,1,1000,191.76298332214355,538465580437,1.8183644174767242,-7.3201849923752285,-178.21247926365302,-0.0002890359263720138,-8.000158586774557,16.048732313356957,5.6474870531365475,0.6645458289929268
9,1,1000,235.95161890983582,662545254093,6.5037989396189815,-2.03335889860098,154.85192869519994,6.4501395615586645,1.9999381152545757,154.70003860466974,1.1690466545413787,0.204769736513933
10,1,1000,229.90591096878052,645568465448,4.9320282576362775,1.0408298741557722,136.32553015413944,5.021708359640002,-1.08924846185625,136.5092190571473,0.9698433344318609,0.11149816885358699
11,1,1000,183.8273844718933,516177105283,-2.318162059638193,5.418643194382938,-143.74518343517946,1.999913251770487,4.999933416250547,30.00543586718581,6.383890622321713,0.7194798636502904
12,1,1000,185.7908365726471,521691102786,1.3846975858459807,-6.956408910206477,179.6873303587533,1.5000866460446391,7.000010947196477,179.9131297498346,1.5072513420191958,0.704217666410862
13,1,1000,263.7874975204468,740702765258,3.976822131799608,7.634280382051045,128.40003658777846,-4.700010186307671,7.000112061764319,-45.26106921736535,3.821583728173412,0.9479419924895442
14,1,1000,241.768128156662,678874117071,-4.800789470858674,3.3868310152036667,19.02488716521975,-6.000061560547011,-3.0000167121255834,10.00811840024439,4.026113755415041,0.4043525707535887
15,1,1000,250.30048036575317,702833010437,-2.7699474822828485,-3.493786900667346,-95.53941643660538,3.0000039112890735,-3.9985081547477384,87.3108289600759,4.943089496093499,0.8216509807067304
16,1,1000,236.4263939857483,663875419868,3.256775352498954,3.5967941979542886,-49.37712286217548,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.7309275114793783,0.6240270113718126
17,1,1000,194.81721591949463,547038705227,-0.5520456064612684,-4.0646470704845274,139.32331334880416,4.000000028359814,0.5000000330400278,49.427605890624385,3.5579108341492818,0.7055449354122257
18,1,1000,242.4582715034485,680812918540,3.424365556093303,-2.130838056995242,-49.76500685945087,3.333300038718205,2.2221999547091227,-49.427672646890244,1.907899009417723,0.22314221593330824
19,1,1000,235.18262648582458,660383269787,3.2655160198885174,3.7748562261880387,4.986593233551789,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.1633824460716653,0.3845557849838911
0,2,1000,52.73914670944214,148091612375,-0.24823348844370052,0.23492028053760095,180.0,0.0,0.0,0.0,5.555474777256755,0.5241576884490651
1,2,1000,52.512096643447876,147455222328,4.45500919574399,-1.6193310449853868,43.40327647219206,3.9997745353039256,1.9999103113884145,44.99995148008031,4.286028002248763,0.20815900919593844
2,2,1000,54.507097482681274,153056928574,-5.46411816896306,1.1979605106974063,17.68972697211487,-3.9999999318331416,-4.999999883022972,60.00005084726444,10.162327444780558,0.5006326089734858
3,2,1000,53.20453190803528,149399032368,0.21653408158185172,-0.6233750737919159,180.0,0.0,1.0000000000638591,179.9997473002663,3.4217797248492707,0.09199615971558604
4,2,1000,52.982452630996704,148775192671,3.597492515358489,4.300673137951733,180.0,-3.000119383639941,1.999879864946304,42.4022521713589,6.9083631231718625,0.8271362247908627
5,2,1000,53.49909973144531,150225724939,-5.819977279878836,1.883655778146295,19.064896597395972,-5.420114144049511,-1.000036080402431,15.002294807637739,7.250153827251287,0.1754627546904531
6,2,1000,53.44281601905823,150067483473,7.047873743573575,-1.976855923319519,-117.95152060828148,-5.420329651874257,-3.0001506065818058,71.62152674667016,11.18712037849559,1.2011667021437051
7,2,1000,54.3465621471405,152605023123,-2.05845328170746,5.946763020922392,135.45452852855962,-5.99999837351753,-5.000135023812119,88.238202386171,9.821873978329563,0.8755786183338642
8,2,1000,52.39818096160889,147133817629,0.28283080122889004,-6.895677952357824,-168.9383810056196,-0.0002890359263720138,-8.000158586774557,16.048732313356957,7.048329749725836,0.5832331161313125
9,2,1000,54.28810167312622,152440560197,-5.3949717736593055,0.5295461328391458,-34.713314517289504,6.4501395615586645,1.9999381152545757,154.70003860466974,17.40289487807349,1.1919233689982236
10,2,1000,53.40831208229065,149969987838,4.903412720693863,0.8146710907092647,135.32243857797994,5.021708359640002,-1.08924846185625,136.5092190571473,3.5200489686041054,0.10440737201771427
11,2,1000,51.72600960731506,145245989020,2.1532577733343157,-4.72167642729136,31.62780505824159,1.999913251770487,4.999933416250547,30.00543586718581,7.254668800470664,0.4982542993415529
12,2,1000,53.78676438331604,151032458826,-0.9582696885287234,7.0002395545867415,2.3813332766842166,1.5000866460446391,7.000010947196477,179.9131297498346,5.644875001151897,0.6160731261902657
13,2,1000,52.71036982536316,148009865123,-5.450885681675031,-6.552086498006564,-38.08280413463703,-4.700010186307671,7.000112061764319,-45.26106921736535,10.516511862975243,0.735093327986713
14,2,1000,52.10915780067444,146321589740,-4.694177807935082,3.2405081320919358,16.380693902814073,-6.000061560547011,-3.0000167121255834,10.00811840024439,9.643403066384831,0.3950220284597216
15,2,1000,52.193784952163696,146559148144,1.4441579535789923,3.0491438167570344,72.36966943002254,3.0000039112890735,-3.9985081547477384,87.3108289600759,11.150623918290671,0.4716781173775575
16,2,1000,53.71382212638855,150827314002,-4.47017431244959,0.33799101889034056,-180.0,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.996190307887682,0.7719010652122447
17,2,1000,54.17627811431885,152125818398,3.45490916581182,-0.2884261396431196,35.57448518718438,4.000000028359814,0.5000000330400278,49.427605890624385,6.463307254947774,0.10515674260444599
18,2,1000,53.839200496673584,151179253668,3.5509558053169545,-2.28301780558708,-46.27044881813132,3.333300038718205,2.2221999547091227,-49.427672646890244,4.2376402390340075,0.2449137425357446
19,2,1000,53.849815130233765,151209007605,3.1565288888646386,3.119108450155238,-3.598003683012408,3.1500005606344668,-3.7999999542975864,4.99998631243842,5.389942182899138,0.3701651421770688
0,3,1000,864.5874423980713,2427737036194,0.11391556702815286,0.004098514016837029,-0.0915073713690116,0.0,0.0,0.0,0.11958014796697647,0.006154891194941193
1,3,1000,693.0089993476868,1945816723857,-4.05619698980101,2.0799680457941214,-134.92929039779088,3.9997745353039256,1.9999103113884145,44.99995148008031,3.9398803231403763,0.9066049126362854
2,3,1000,1008.3024063110352,2831180882269,-5.020089279972225,-0.0798004705423363,8.160871198286733,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.511493616336596,0.4410121592781462
3,3,1000,829.3202593326569,2328707222373,-0.08017143357325551,-0.999995564880912,179.97717619895755,0.0,1.0000000000638591,179.9997473002663,0.10119777330464341,0.10407104742953678
4,3,1000,956.8481819629669,2686807504655,3.1599328354975906,2.4032960515324024,-140.6719313627687,-3.000119383639941,1.999879864946304,42.4022521713589,3.938920652345457,0.8367128189920916
5,3,1000,1009.7811875343323,2835441931378,5.600471767495177,-0.8205516983093322,-166.90166081838345,-5.420114144049511,-1.000036080402431,15.002294807637739,4.469498719932622,1.065292280309726
6,3,1000,967.3104908466339,2716208511124,-4.893498958700826,3.0198885604598793,76.11054518872557,-5.420329651874257,-3.0001506065818058,71.62152674667016,2.700712516442353,0.33981298868313203
7,3,1000,996.230144739151,2797410570207,1.720023940471954,-5.81999797179926,-44.409161884478856,-5.99999837351753,-5.000135023812119,88.238202386171,9.804352791026457,0.7954591638506363
8,3,1000,841.2207951545715,2362183193111,-0.00012737610266810862,-7.899746928248435,-165.36090703376436,-0.0002890359263720138,-8.000158586774557,16.048732313356957,3.8552466834487142,0.5089443307706063
9,3,1000,973.9842402935028,2734941308300,-6.5800620540727675,1.5540122165153747,-30.690799238318213,6.4501395615586645,1.9999381152545757,154.70003860466974,7.725020979489046,1.188780925282387
10,3,1000,984.7879564762115,2765203588275,-4.9399237969477525,-1.0802084776306486,-43.98497339963804,5.021708359640002,-1.08924846185625,136.5092190571473,4.914221630645536,0.9999063638650716
11,3,1000,630.066036939621,1769195771476,-2.564800625668398,5.358027459875014,-144.45938664081544,1.999913251770487,4.999933416250547,30.00543586718581,6.255941120803064,0.7307649030198377
12,3,1000,883.101832151413,2479633474678,2.6399879447630816,7.680214370044251,40.34044263132369,1.5000866460446391,7.000010947196477,179.9131297498346,7.09624748992078,0.47870714474084103
13,3,1000,982.603991985321,2759032839204,-4.6197189452222185,-6.899975699357716,-45.09431765421197,-4.700010186307671,7.000112061764319,-45.26106921736535,0.1644199348702644,0.6994821488969115
14,3,1000,996.4538176059723,2798015114270,-4.600292064437533,3.9004564756711773,21.701650473038637,-6.000061560547011,-3.0000167121255834,10.00811840024439,3.717417526450336,0.44749416773085154
15,3,1000,953.1176731586456,2676354055174,2.9951186355563255,3.899321829951754,87.36671448936222,3.0000039112890735,-3.9985081547477384,87.3108289600759,0.1349517406528098,0.39529100060296285
16,3,1000,674.9232821464539,1895163257183,-4.57221174967345,0.9199560329857359,-177.6845630727253,0.9999999948078133,-4.500000071115526,-87.6625936743308,2.8106536693211606,0.7996694185357776
17,3,1000,732.7965655326843,2057771120690,-0.560261262097896,-4.076413406530614,139.3555085295133,4.000000028359814,0.5000000330400278,49.427605890624385,3.4921798606225503,0.7066334660538868
18,3,1000,854.6847941875458,2399976159692,3.389906797224727,-2.1280123178339583,-49.48044780398107,3.333300038718205,2.2221999547091227,-49.427672646890244,1.8008025018355536,0.22048754921106575
19,3,1000,682.4787673950195,1916366696712,-3.040004895324948,-3.1999071842386124,180.0,3.1500005606344668,-3.7999999542975864,4.99998631243842,4.727714723021633,0.8256160604330349
0,0,2000,2083.9711034297943,5851716597843,0.11194484556979134,-0.015535085636846802,-0.37478764005755977,0.0,0.0,0.0,0.2260801622287012,0.007415073338269573
1,0,2000,1839.9479775428772,5166525128963,4.03513144906038,-2.1149676196722442,44.8459802720157,3.9997745353039256,1.9999103113884145,44.99995148008031,0.5686275666934302,0.207939440041035
2,0,2000,2222.483720064163,6240644776171,-5.181446485067598,0.07390436693861169,9.266929070300385,-3.9999999318331416,-4.999999883022972,60.00005084726444,8.149646180867718,0.45369287842914663
3,0,2000,2077.129139661789,5832510509122,0.10936527338575885,-1.2879560367990184,-175.47943602835346,0.0,1.0000000000638591,179.9997473002663,2.6138986733345977,1.1073082414252646
4,0,2000,2001.4651792049408,5620060899497,-2.752326353076265,-2.1330740421605903,42.207227084380946,-3.000119383639941,1.999879864946304,42.4022521713589,1.2636429824676765,0.2195790832362451
5,0,2000,2237.396998167038,6282520895107,-5.2626363283680675,0.43892131314783,12.372861396791754,-5.420114144049511,-1.000036080402431,15.002294807637739,3.3810213720574955,0.08712574215837961
6,0,2000,2152.2949981689453,6043583561508,5.018202790854634,-2.8271777198456096,-106.15835300972583,-5.420329651874257,-3.0001506065818058,71.62152674667016,5.711660138604377,1.0244082657965765
7,0,2000,2160.0867364406586,6065446231912,-6.008377075945692,3.1991838538624116,78.41657153154605,-5.99999837351753,-5.000135023812119,88.238202386171,6.853456715048883,0.4376671869346484
8,0,2000,2093.7320675849915,5878873208437,0.10221474434991862,7.867724031582327,13.641588706173216,-0.0002890359263720138,-8.000158586774557,16.048732313356957,3.3671607397942696,0.8052058299516136
9,0,2000,2158.1305165290833,6060057565834,5.264768174783326,-1.1776061752883464,143.25912014097548,6.4501395615586645,1.9999381152545757,154.70003860466974,8.901491963141176,0.2499261129317304
10,0,2000,2145.433517217636,6024277375587,5.170998170755139,1.102363616086354,138.40013870398923,5.021708359640002,-1.08924846185625,136.5092190571473,3.3458973908638763,0.12229764902744787
11,0,2000,1855.0706086158752,5209009931425,1.9348379417317556,-5.01886917309129,33.82441810019126,1.999913251770487,4.999933416250547,30.00543586718581,1.8756671904633597,0.5148021789495991
12,0,2000,2042.779143333435,5736043462560,-0.9014444353127367,7.094897191429531,1.7408501491451718,1.5000866460446391,7.000010947196477,179.9131297498346,5.2367844773579435,0.6197438651703254
13,0,2000,2202.75950551033,6185241244367,-4.986456437544952,-6.340146666213485,-44.25743236209835,-4.700010186307671,7.000112061764319,-45.26106921736535,4.907471305044194,0.6841231291142738
